x-axis,1,2
second,Volt,Volt
+0.0E+00,+1.586758838E+00,+91.158933E-03
+1.563E-06,+1.570879441E+00,+90.844863E-03
+3.125E-06,+1.555050295E+00,+90.530793E-03
+4.688E-06,+1.539221150E+00,+90.373757E-03
+6.250E-06,+1.523392004E+00,+90.059687E-03
+7.813E-06,+1.507562858E+00,+89.902652E-03
+9.375E-06,+1.491683462E+00,+89.588582E-03
+10.938E-06,+1.475854316E+00,+89.274511E-03
+12.500E-06,+1.460025171E+00,+89.117476E-03
+14.063E-06,+1.444196025E+00,+88.803406E-03
+15.625E-06,+1.428366879E+00,+88.646371E-03
+17.188E-06,+1.412437231E+00,+88.803406E-03
+18.750E-06,+1.396507583E+00,+89.117476E-03
+20.313E-06,+1.380577935E+00,+89.274511E-03
+21.875E-06,+1.364648287E+00,+89.588582E-03
+23.438E-06,+1.348768890E+00,+89.902652E-03
+25.000E-06,+1.332839242E+00,+90.059687E-03
+26.563E-06,+1.316909594E+00,+90.373757E-03
+28.125E-06,+1.300979946E+00,+90.530793E-03
+29.688E-06,+1.285050298E+00,+90.844863E-03
+31.250E-06,+1.269170901E+00,+91.158933E-03
+32.813E-06,+1.253693514E+00,+123.979285E-03
+34.375E-06,+1.238266379E+00,+156.956671E-03
+35.938E-06,+1.222839243E+00,+189.777023E-03
+37.500E-06,+1.207412108E+00,+222.754409E-03
+39.063E-06,+1.191984972E+00,+255.731796E-03
+40.625E-06,+1.176507586E+00,+288.552147E-03
+42.188E-06,+1.161080450E+00,+321.529534E-03
+43.750E-06,+1.145653315E+00,+354.349885E-03
+45.313E-06,+1.130226179E+00,+387.327272E-03
+46.875E-06,+1.114799044E+00,+420.304658E-03
+48.438E-06,+1.099422159E+00,+699.042093E-03
+50.000E-06,+1.084045275E+00,+977.936562E-03
+51.563E-06,+1.068718642E+00,+1.256988067E+00
+53.125E-06,+1.053341758E+00,+1.535882536E+00
+54.688E-06,+1.038015125E+00,+1.814777005E+00
+56.250E-06,+1.022638241E+00,+2.093514440E+00
+57.813E-06,+1.007261356E+00,+2.372408909E+00
+59.375E-06,+991.934723E-03,+2.651303378E+00
+60.938E-06,+976.557839E-03,+2.930354883E+00
+62.500E-06,+961.231206E-03,+3.209249352E+00
+64.063E-06,+945.351809E-03,+3.272220457E+00
+65.625E-06,+929.522664E-03,+3.335348597E+00
+67.188E-06,+913.693518E-03,+3.398319702E+00
+68.750E-06,+897.864373E-03,+3.461447842E+00
+70.313E-06,+882.035227E-03,+3.524575982E+00
+71.875E-06,+866.155830E-03,+3.587547087E+00
