x-axis,1,2
second,Volt,Volt
+51.18000E-06,,
+51.23000E-06,,
+51.28000E-06,+69.76180826E-03,+0.0E+00
+51.33000E-06,+69.76180826E-03,+0.0E+00
+51.38000E-06,+69.76180826E-03,+0.0E+00
+51.43000E-06,+77.80200918E-03,+0.0E+00
+51.48000E-06,+82.82713476E-03,+0.0E+00
+51.53000E-06,+85.84221010E-03,+0.0E+00
+51.58000E-06,+85.84221010E-03,+0.0E+00
+51.63000E-06,+93.88241102E-03,+0.0E+00
+51.68000E-06,+93.88241102E-03,+0.0E+00
+51.73000E-06,+100.41507427E-03,+0.0E+00
+51.78000E-06,+101.92261194E-03,+0.0E+00
+51.83000E-06,+101.92261194E-03,+0.0E+00
+51.88000E-06,+101.92261194E-03,+7.53768836E-03
+51.93000E-06,+109.96281286E-03,+0.0E+00
+51.98000E-06,+109.96281286E-03,+1.25628139E-03
+52.03000E-06,+110.46532542E-03,+0.0E+00
+52.08000E-06,+118.00301378E-03,+0.0E+00
+52.13000E-06,+122.52562679E-03,+20.10050230E-03
+52.18000E-06,+126.04321470E-03,+0.0E+00
+52.23000E-06,+126.04321470E-03,+0.0E+00
+52.28000E-06,+126.54572725E-03,+17.58793951E-03
+52.33000E-06,+134.08341561E-03,+0.0E+00
+52.38000E-06,+134.08341561E-03,+0.0E+00
+52.43000E-06,+136.59597840E-03,+0.0E+00
+52.48000E-06,+137.60100352E-03,+0.0E+00
+52.53000E-06,+144.13366676E-03,+0.0E+00
+52.58000E-06,+150.16381745E-03,+0.0E+00
+52.63000E-06,+150.16381745E-03,+0.0E+00
+52.68000E-06,+150.16381745E-03,+0.0E+00
+52.73000E-06,+155.18894303E-03,+0.0E+00
+52.78000E-06,+158.20401837E-03,-10.05025115E-03
+52.83000E-06,+158.20401837E-03,+0.0E+00
+52.88000E-06,+159.20904349E-03,-2.51256279E-03
+52.93000E-06,+166.24421929E-03,+0.0E+00
+52.98000E-06,+166.24421929E-03,+0.0E+00
+53.03000E-06,+168.25426952E-03,+0.0E+00
+53.08000E-06,+174.28442021E-03,-20.10050230E-03
+53.13000E-06,+177.29949555E-03,-20.10050230E-03
+53.18000E-06,+182.32462113E-03,-3.76884418E-03
+53.23000E-06,+182.32462113E-03,-17.58793951E-03
+53.28000E-06,+190.36482205E-03,-20.10050230E-03
+53.33000E-06,+190.36482205E-03,-5.02512557E-03
+53.38000E-06,+190.36482205E-03,-7.53768836E-03
+53.43000E-06,+198.40502297E-03,+0.0E+00
+53.48000E-06,+198.40502297E-03,-20.10050230E-03
