x-axis,1,2
second,Volt,Volt
+51.18000E-06,,
+51.23000E-06,,
+51.28000E-06,+63.73165757E-03,+134.42210911E-03
+51.33000E-06,+69.76180826E-03,+116.83416960E-03
+51.38000E-06,+69.76180826E-03,+100.50251149E-03
+51.43000E-06,+77.80200918E-03,+80.40200919E-03
+51.48000E-06,+77.80200918E-03,+66.58291386E-03
+51.53000E-06,+77.80200918E-03,+48.99497435E-03
+51.58000E-06,+85.84221010E-03,+20.10050230E-03
+51.63000E-06,+85.84221010E-03,+16.33165812E-03
+51.68000E-06,+93.88241102E-03,+0.0E+00
+51.73000E-06,+93.88241102E-03,-36.43216041E-03
+51.78000E-06,+93.88241102E-03,-45.22613017E-03
+51.83000E-06,+97.90251148E-03,-80.40200919E-03
+51.88000E-06,+101.92261194E-03,-80.40200919E-03
+51.93000E-06,+109.96281286E-03,-120.60301378E-03
+51.98000E-06,+109.96281286E-03,-140.70351608E-03
+52.03000E-06,+109.96281286E-03,-160.80401838E-03
+52.08000E-06,+115.49045099E-03,-194.72361600E-03
+52.13000E-06,+118.00301378E-03,-201.00502297E-03
+52.18000E-06,+118.00301378E-03,-241.20602757E-03
+52.23000E-06,+120.01306401E-03,-261.30652986E-03
+52.28000E-06,+126.04321470E-03,-281.40703216E-03
+52.33000E-06,+134.08341561E-03,-301.50753446E-03
+52.38000E-06,+134.08341561E-03,-336.68341348E-03
+52.43000E-06,+134.08341561E-03,-341.70853905E-03
+52.48000E-06,+134.08341561E-03,-361.80904135E-03
+52.53000E-06,+142.12361653E-03,-381.90954365E-03
+52.58000E-06,+142.12361653E-03,-381.90954365E-03
+52.63000E-06,+149.66130489E-03,-402.01004595E-03
+52.68000E-06,+150.16381745E-03,-402.01004595E-03
+52.73000E-06,+155.18894303E-03,-402.01004595E-03
+52.78000E-06,+158.20401837E-03,-402.01004595E-03
+52.83000E-06,+158.20401837E-03,-402.01004595E-03
+52.88000E-06,+158.20401837E-03,-422.11054824E-03
+52.93000E-06,+166.24421929E-03,-422.11054824E-03
+52.98000E-06,+166.24421929E-03,-422.11054824E-03
+53.03000E-06,+174.28442021E-03,-422.11054824E-03
+53.08000E-06,+174.28442021E-03,-422.11054824E-03
+53.13000E-06,+174.28442021E-03,-422.11054824E-03
+53.18000E-06,+175.79195788E-03,-422.11054824E-03
+53.23000E-06,+182.32462113E-03,-422.11054824E-03
+53.28000E-06,+182.32462113E-03,-422.11054824E-03
+53.33000E-06,+190.36482205E-03,-422.11054824E-03
+53.38000E-06,+190.36482205E-03,-422.11054824E-03
