x-axis,1,2
second,Volt,Volt
-148.8200E-06,,
-148.5700E-06,,
-148.3200E-06,+882.4591614E-03,+1.9699277427E+00
-148.0700E-06,+881.9880559E-03,+1.9689855317E+00
-147.8200E-06,+865.6563978E-03,+1.9735395517E+00
-147.5700E-06,+861.1023777E-03,+1.9714980945E+00
-147.3200E-06,+847.9114231E-03,+1.9752669386E+00
-147.0700E-06,+844.2996141E-03,+1.9722832703E+00
-146.8200E-06,+841.7870513E-03,+1.9688284965E+00
-146.5700E-06,+831.5797650E-03,+1.9732254814E+00
-146.3200E-06,+823.5709711E-03,+1.9735395517E+00
-146.0700E-06,+816.3473531E-03,+1.9741676924E+00
-145.8200E-06,+804.0986095E-03,+1.9744817628E+00
-145.5700E-06,+801.9001170E-03,+1.9699277427E+00
-145.3200E-06,+785.4114237E-03,+1.9725973407E+00
-145.0700E-06,+781.9566499E-03,+1.9716551296E+00
-144.8200E-06,+774.2619264E-03,+1.9713410593E+00
-144.5700E-06,+768.9227305E-03,+1.9758950793E+00
-144.3200E-06,+763.8976049E-03,+1.9729114110E+00
-144.0700E-06,+754.1614241E-03,+1.9699277427E+00
-143.8200E-06,+746.6237357E-03,+1.9724403055E+00
-143.5700E-06,+734.2179570E-03,+1.9729114110E+00
-143.3200E-06,+729.6639369E-03,+1.9733825166E+00
-143.0700E-06,+723.8536355E-03,+1.9724403055E+00
-142.8200E-06,+723.6966003E-03,+1.9766802552E+00
-142.5700E-06,+723.0684596E-03,+1.9776224663E+00
-142.3200E-06,+718.5144395E-03,+1.9700847779E+00
-142.0700E-06,+712.7041381E-03,+1.9718121648E+00
-141.8200E-06,+691.1903192E-03,+1.9732254814E+00
-141.5700E-06,+693.3888117E-03,+1.9724403055E+00
-141.3200E-06,+683.4955957E-03,+1.9699277427E+00
-141.0700E-06,+680.9830329E-03,+1.9707129186E+00
-140.8200E-06,+678.4704701E-03,+1.9724403055E+00
-140.5700E-06,+667.0069024E-03,+1.9769943256E+00
-140.3200E-06,+662.2958472E-03,+1.9714980945E+00
-140.0700E-06,+656.1714754E-03,+1.9760521145E+00
-139.8200E-06,+650.8322795E-03,+1.9699277427E+00
-139.5700E-06,+643.2945911E-03,+1.9799779939E+00
-139.3200E-06,+635.5998676E-03,+1.9699277427E+00
-139.0700E-06,+628.6903199E-03,+1.9751099035E+00
-138.8200E-06,+631.9880586E-03,+1.9680433206E+00
-138.5700E-06,+625.7066516E-03,+1.9713410593E+00
-138.3200E-06,+617.0697170E-03,+1.9708699538E+00
