x-axis,1,2
second,Volt,Volt
-250.0000E-06,-509.0326578E-03,-8.0402009E-03
-249.7500E-06,-502.4999946E-03,-9.5477386E-03
-249.5000E-06,-500.9924569E-03,-12.0603014E-03
-249.2500E-06,-503.0025071E-03,+0.0E+00
-249.0000E-06,-509.0326578E-03,+0.0E+00
-248.7500E-06,-502.4999946E-03,-4.0201005E-03
-248.5000E-06,-500.9924569E-03,-16.0804018E-03
-248.2500E-06,-509.0326578E-03,+0.0E+00
-248.0000E-06,-500.9924569E-03,-16.0804018E-03
-247.7500E-06,-500.9924569E-03,-1.5075377E-03
-247.5000E-06,-500.9924569E-03,-7.5376884E-03
-247.2500E-06,-500.9924569E-03,-8.0402009E-03
-247.0000E-06,-500.9924569E-03,+0.0E+00
-246.7500E-06,-498.9824067E-03,-12.0603014E-03
-246.5000E-06,-500.9924569E-03,-11.5577888E-03
-246.2500E-06,-500.9924569E-03,-16.0804018E-03
-246.0000E-06,-500.9924569E-03,-15.5778893E-03
-245.7500E-06,-500.9924569E-03,-9.5477386E-03
-245.5000E-06,-500.9924569E-03,-8.0402009E-03
-245.2500E-06,-500.9924569E-03,-8.0402009E-03
-245.0000E-06,-500.9924569E-03,-16.0804018E-03
-244.7500E-06,-500.9924569E-03,-6.0301507E-03
-244.5000E-06,-492.9522560E-03,-8.0402009E-03
-244.2500E-06,-492.9522560E-03,-2.0100502E-03
-244.0000E-06,-492.9522560E-03,+0.0E+00
-243.7500E-06,-500.9924569E-03,-9.5477386E-03
-243.5000E-06,-496.9723565E-03,-8.0402009E-03
-243.2500E-06,-492.9522560E-03,-5.5276381E-03
-243.0000E-06,-492.9522560E-03,-8.0402009E-03
-242.7500E-06,-490.9422058E-03,+0.0E+00
-242.5000E-06,-492.9522560E-03,-8.0402009E-03
-242.2500E-06,-492.9522560E-03,+0.0E+00
-242.0000E-06,-484.9120551E-03,+0.0E+00
-241.7500E-06,-484.9120551E-03,-6.0301507E-03
-241.5000E-06,-488.9321555E-03,-11.5577888E-03
-241.2500E-06,-478.8819044E-03,-2.0100502E-03
-241.0000E-06,-484.9120551E-03,-8.0402009E-03
-240.7500E-06,-478.3793918E-03,-8.0402009E-03
-240.5000E-06,-480.8919546E-03,-4.0201005E-03
-240.2500E-06,-478.8819044E-03,-8.0402009E-03
-240.0000E-06,-484.4095425E-03,-8.0402009E-03
-239.7500E-06,-476.8718542E-03,+4.0201005E-03
-239.5000E-06,-472.3492411E-03,-4.0201005E-03
-239.2500E-06,-476.8718542E-03,+0.0E+00
