x-axis,1,2
second,Volt,Volt
-250.0000E-06,-509.0125576E-03,-12.8643217087E+00
-249.7500E-06,-524.0879343E-03,-13.0150754787E+00
-249.5000E-06,-509.0125576E-03,-12.9522614079E+00
-249.2500E-06,-514.0376831E-03,-13.0653267354E+00
-249.0000E-06,-509.0125576E-03,-13.0653267354E+00
-248.7500E-06,-509.0125576E-03,-12.8643217087E+00
-248.5000E-06,-509.0125576E-03,-13.0653267354E+00
-248.2500E-06,-509.0125576E-03,-13.0025126645E+00
-248.0000E-06,-509.0125576E-03,-13.0653267354E+00
-247.7500E-06,-509.0125576E-03,-13.0653267354E+00
-247.5000E-06,-509.0125576E-03,-13.0653267354E+00
-247.2500E-06,-509.0125576E-03,-13.0025126645E+00
-247.0000E-06,-509.0125576E-03,-13.0653267354E+00
-246.7500E-06,-509.0125576E-03,-13.0653267354E+00
-246.5000E-06,-509.0125576E-03,-13.0653267354E+00
-246.2500E-06,-509.0125576E-03,-13.0025126645E+00
-246.0000E-06,-509.0125576E-03,-12.8643217087E+00
-245.7500E-06,-503.9874320E-03,-12.9020101512E+00
-245.5000E-06,-509.0125576E-03,-13.0653267354E+00
-245.2500E-06,-509.0125576E-03,-13.0653267354E+00
-245.0000E-06,-507.7562762E-03,-13.0653267354E+00
-244.7500E-06,-488.9120553E-03,-13.0150754787E+00
-244.5000E-06,-509.0125576E-03,-12.9522614079E+00
-244.2500E-06,-502.7311506E-03,-13.0025126645E+00
-244.0000E-06,-507.7562762E-03,-13.0527639212E+00
-243.7500E-06,-509.0125576E-03,-13.0653267354E+00
-243.5000E-06,-498.9623064E-03,-12.9522614079E+00
-243.2500E-06,-488.9120553E-03,-13.0653267354E+00
-243.0000E-06,-488.9120553E-03,-12.8643217087E+00
-242.7500E-06,-509.0125576E-03,-12.8643217087E+00
-242.5000E-06,-488.9120553E-03,-13.0653267354E+00
-242.2500E-06,-488.9120553E-03,-12.9145729654E+00
-242.0000E-06,-488.9120553E-03,-12.8643217087E+00
-241.7500E-06,-503.9874320E-03,-13.0653267354E+00
-241.5000E-06,-477.6055227E-03,-12.9648242220E+00
-241.2500E-06,-488.9120553E-03,-12.8643217087E+00
-241.0000E-06,-468.8115530E-03,-13.0653267354E+00
-240.7500E-06,-468.8115530E-03,-12.8643217087E+00
-240.5000E-06,-468.8115530E-03,-12.9648242220E+00
-240.2500E-06,-468.8115530E-03,-13.0025126645E+00
-240.0000E-06,-468.8115530E-03,-13.0653267354E+00
-239.7500E-06,-472.5803972E-03,-12.9020101512E+00
