x-axis,1,2
second,Volt,Volt
-398.8200E-06,,
-398.3200E-06,+1.3615892459E+00,+1.9965530779E+00
-397.8200E-06,+1.4291143709E+00,+1.9963834799E+00
-397.3200E-06,+1.5214510533E+00,+1.9963269473E+00
-396.8200E-06,+1.5808103491E+00,+1.9965122488E+00
-396.3200E-06,+1.6668656246E+00,+1.9966598618E+00
-395.8200E-06,+1.7513505483E+00,+1.9966378769E+00
-395.3200E-06,+1.8396043162E+00,+1.9965185302E+00
-394.8200E-06,+1.8904837126E+00,+1.9967132538E+00
-394.3200E-06,+1.9661746666E+00,+1.9965530779E+00
-393.8200E-06,+2.0516018014E+00,+1.9967289573E+00
-393.3200E-06,+2.1238379815E+00,+1.9968200377E+00
-392.8200E-06,+2.2061244128E+00,+1.9967697865E+00
-392.3200E-06,+2.2783605929E+00,+1.9966315955E+00
-391.8200E-06,+2.3543656172E+00,+1.9965467965E+00
-391.3200E-06,+2.4325691340E+00,+1.9963332287E+00
-390.8200E-06,+2.5073178769E+00,+1.9966315955E+00
-390.3200E-06,+2.5801821977E+00,+1.9969016960E+00
-389.8200E-06,+2.6549309406E+00,+1.9968074749E+00
-389.3200E-06,+2.7211997842E+00,+1.9965310930E+00
-388.8200E-06,+2.7931218939E+00,+1.9966755654E+00
-388.3200E-06,+2.8669284258E+00,+1.9968168970E+00
-387.8200E-06,+2.9451319426E+00,+1.9970524498E+00
-387.3200E-06,+3.0211369669E+00,+1.9967446608E+00
-386.8200E-06,+3.0848932476E+00,+1.9969456659E+00
-386.3200E-06,+3.1543027946E+00,+1.9966535804E+00
-385.8200E-06,+3.2252826933E+00,+1.9967886307E+00
-385.3200E-06,+3.2909233961E+00,+1.9971780779E+00
-384.8200E-06,+3.3656721391E+00,+1.9971027010E+00
-384.3200E-06,+3.4256595756E+00,+1.9971215453E+00
-383.8200E-06,+3.5035490220E+00,+1.9969770729E+00
-383.3200E-06,+3.5804962574E+00,+1.9970241834E+00
-382.8200E-06,+3.6486495230E+00,+1.9972283292E+00
-382.3200E-06,+3.7064384671E+00,+1.9969456659E+00
-381.8200E-06,+3.7683103257E+00,+1.9972157664E+00
-381.3200E-06,+3.8251570588E+00,+1.9972283292E+00
-380.8200E-06,+3.9061872086E+00,+1.9972408920E+00
-380.3200E-06,+3.9683731376E+00,+1.9971215453E+00
-379.8200E-06,+4.0120289161E+00,+1.9973382538E+00
-379.3200E-06,+4.0808103224E+00,+1.9974638819E+00
-378.8200E-06,+4.1477073066E+00,+1.9974199121E+00
