x-axis,1,2
second,Volt,Volt
+9.012000E-03,,
+9.014500E-03,,
+9.017000E-03,-22.182286E-03,+77.222047E-03
+9.019500E-03,-25.668467E-03,+237.947548E-03
+9.022000E-03,-29.123241E-03,+333.110863E-03
+9.024500E-03,-32.892085E-03,+356.666139E-03
+9.027000E-03,-37.257663E-03,+369.307471E-03
+9.029500E-03,-40.743844E-03,+380.142898E-03
+9.032000E-03,-45.046608E-03,+388.387245E-03
+9.034500E-03,-49.317964E-03,+395.767898E-03
+9.037000E-03,-52.270226E-03,+404.090762E-03
+9.039500E-03,-56.384547E-03,+411.628450E-03
+9.042000E-03,-60.153391E-03,+420.265385E-03
+9.044500E-03,-63.922236E-03,+425.918651E-03
+9.047000E-03,-68.036557E-03,+433.927445E-03
+9.049500E-03,-71.491331E-03,+440.994028E-03
+9.052000E-03,-75.322989E-03,+448.296164E-03
+9.054500E-03,-79.186054E-03,+454.970158E-03
+9.057000E-03,-83.049120E-03,+460.466390E-03
+9.059500E-03,-86.598115E-03,+466.119656E-03
+9.062000E-03,-90.775250E-03,+475.149178E-03
+9.064500E-03,-94.544094E-03,+480.017269E-03
+9.067000E-03,-98.501381E-03,+484.806842E-03
+9.069500E-03,-102.364446E-03,+489.989002E-03
+9.072000E-03,-106.196104E-03,+496.427444E-03
+9.074500E-03,-110.059170E-03,+501.766640E-03
+9.077000E-03,-113.922235E-03,+507.891012E-03
+9.079500E-03,-116.843089E-03,+512.837620E-03
+9.082000E-03,-121.145853E-03,+518.883474E-03
+9.084500E-03,-125.008918E-03,+523.908600E-03
+9.087000E-03,-128.871984E-03,+530.504077E-03
+9.089500E-03,-132.986305E-03,+536.392896E-03
+9.092000E-03,-136.566707E-03,+540.946916E-03
+9.094500E-03,-140.429772E-03,+545.422419E-03
+9.097000E-03,-144.292838E-03,+550.211992E-03
+9.099500E-03,-148.564194E-03,+557.592645E-03
+9.102000E-03,-152.018968E-03,+561.125936E-03
+9.104500E-03,-155.379521E-03,+565.994027E-03
+9.107000E-03,-159.242586E-03,+571.647293E-03
+9.109500E-03,-162.603139E-03,+577.143524E-03
+9.112000E-03,-165.963692E-03,+580.519780E-03
+9.114500E-03,-169.355651E-03,+586.487117E-03
+9.117000E-03,-173.658415E-03,+590.098926E-03
+9.119500E-03,-177.238817E-03,+595.516639E-03
+9.122000E-03,-181.698616E-03,+599.756589E-03
+9.124500E-03,-184.870727E-03,+604.546162E-03
+9.127000E-03,-188.576757E-03,+609.414252E-03
+9.129500E-03,-192.408415E-03,+612.947544E-03
