x-axis,1,2
second,Volt,Volt
+9.012000E-03,,
+9.014500E-03,,
+9.017000E-03,-27.395854E-03,-2.214196E-03
+9.019500E-03,-30.725000E-03,+16.001884E-03
+9.022000E-03,-35.844346E-03,+19.299623E-03
+9.024500E-03,-39.424748E-03,+22.754397E-03
+9.027000E-03,-43.287814E-03,+27.119975E-03
+9.029500E-03,-46.616959E-03,+30.951633E-03
+9.032000E-03,-50.919723E-03,+34.814698E-03
+9.034500E-03,-54.343090E-03,+39.180276E-03
+9.037000E-03,-58.708668E-03,+43.043341E-03
+9.039500E-03,-62.069220E-03,+46.749371E-03
+9.042000E-03,-65.932286E-03,+50.769472E-03
+9.044500E-03,-69.952386E-03,+55.135050E-03
+9.047000E-03,-73.344346E-03,+58.998115E-03
+9.049500E-03,-77.521482E-03,+63.363693E-03
+9.052000E-03,-81.855652E-03,+66.253140E-03
+9.054500E-03,-85.216205E-03,+70.712939E-03
+9.057000E-03,-89.299120E-03,+74.701632E-03
+9.059500E-03,-92.753894E-03,+78.282034E-03
+9.062000E-03,-96.020225E-03,+82.647612E-03
+9.064500E-03,-100.637059E-03,+86.981783E-03
+9.067000E-03,-104.531532E-03,+89.871230E-03
+9.069500E-03,-108.394597E-03,+93.734295E-03
+9.072000E-03,-111.943592E-03,+97.565954E-03
+9.074500E-03,-115.806657E-03,+101.711682E-03
+9.077000E-03,-119.606908E-03,+104.946607E-03
+9.079500E-03,-122.873240E-03,+109.594848E-03
+9.082000E-03,-127.647109E-03,+113.018215E-03
+9.084500E-03,-130.630778E-03,+116.472989E-03
+9.087000E-03,-134.588064E-03,+120.555903E-03
+9.089500E-03,-138.482536E-03,+124.324747E-03
+9.092000E-03,-142.439823E-03,+127.936556E-03
+9.094500E-03,-146.051632E-03,+131.391330E-03
+9.097000E-03,-150.322988E-03,+135.662687E-03
+9.099500E-03,-153.777762E-03,+140.028265E-03
+9.102000E-03,-157.201129E-03,+143.388818E-03
+9.104500E-03,-161.409672E-03,+147.251883E-03
+9.107000E-03,-165.084295E-03,+150.926506E-03
+9.109500E-03,-168.130777E-03,+154.381280E-03
+9.112000E-03,-171.962435E-03,+158.307159E-03
+9.114500E-03,-175.322988E-03,+161.228013E-03
+9.117000E-03,-179.562938E-03,+165.405149E-03
+9.119500E-03,-183.049119E-03,+169.173993E-03
+9.122000E-03,-186.598114E-03,+172.440325E-03
+9.124500E-03,-190.398365E-03,+176.900124E-03
+9.127000E-03,-193.696103E-03,+179.915199E-03
+9.129500E-03,-197.936053E-03,+183.275752E-03
