x-axis,1,2
second,Volt,Volt
-2.500000E+00,+329.538E-03,+6.698E-03
-2.497500E+00,+184.281E-03,+5.724E-03
-2.495000E+00,+68.860E-03,+4.594E-03
-2.492500E+00,-54.413E-03,+3.290E-03
-2.490000E+00,-179.256E-03,+1.987E-03
-2.487500E+00,-321.373E-03,+558E-06
-2.485000E+00,-450.927E-03,-1.107E-03
-2.482500E+00,-632.302E-03,-2.583E-03
-2.480000E+00,-760.286E-03,-2.850E-03
-2.477500E+00,-732.020E-03,-2.850E-03
-2.475000E+00,-700.612E-03,-2.850E-03
-2.472500E+00,-660.569E-03,-2.850E-03
-2.470000E+00,-612.673E-03,-2.850E-03
-2.467500E+00,-587.547E-03,-2.850E-03
-2.465000E+00,-531.015E-03,-2.850E-03
-2.462500E+00,-520.022E-03,-2.850E-03
-2.460000E+00,-506.674E-03,-2.850E-03
-2.457500E+00,-474.482E-03,-2.850E-03
-2.455000E+00,-461.919E-03,-2.850E-03
-2.452500E+00,-437.579E-03,-2.850E-03
-2.450000E+00,-411.668E-03,-2.850E-03
-2.447500E+00,-399.105E-03,-2.850E-03
-2.445000E+00,-355.920E-03,-2.850E-03
-2.442500E+00,-353.565E-03,-2.850E-03
-2.440000E+00,-361.417E-03,-2.850E-03
-2.437500E+00,-323.728E-03,-2.850E-03
-2.435000E+00,-334.721E-03,-2.850E-03
-2.432500E+00,-290.751E-03,-2.850E-03
-2.430000E+00,-260.914E-03,-2.850E-03
-2.427500E+00,-248.351E-03,-2.850E-03
-2.425000E+00,-233.433E-03,-2.850E-03
-2.422500E+00,-236.574E-03,-2.850E-03
-2.420000E+00,-248.351E-03,-3.337E-03
-2.417500E+00,-300.958E-03,-4.483E-03
-2.415000E+00,-457.993E-03,-6.540E-03
-2.412500E+00,-693.546E-03,-9.445E-03
-2.410000E+00,-995.839E-03,-12.649E-03
-2.407500E+00,-1.338175E+00,-16.779E-03
-2.405000E+00,-1.642824E+00,-14.439E-03
-2.402500E+00,-697.472E-03,-746E-06
-2.400000E+00,+816.347E-03,+13.230E-03
-2.397500E+00,+2.347440E+00,+27.081E-03
-2.395000E+00,+3.232334E+00,+41.089E-03
-2.392500E+00,+3.306925E+00,+54.594E-03
-2.390000E+00,+3.355606E+00,+68.366E-03
-2.387500E+00,+3.414494E+00,+82.075E-03
-2.385000E+00,+3.573885E+00,+94.009E-03
-2.382500E+00,+3.472597E+00,+83.519E-03
-2.380000E+00,+3.043891E+00,+69.638E-03
-2.377500E+00,+2.603408E+00,+56.132E-03
