x-axis,1,2
second,Volt,Volt
+0.0E+00,+263.718590E-03,+13.561180636E+00
+1.563E-06,+260.502510E-03,+13.561180636E+00
+3.125E-06,+257.286429E-03,+13.561180636E+00
+4.688E-06,+263.718590E-03,+13.561180636E+00
+6.250E-06,+257.286429E-03,+13.561180636E+00
+7.813E-06,+254.070349E-03,+13.561180636E+00
+9.375E-06,+254.070349E-03,+13.561180636E+00
+10.938E-06,+257.085424E-03,+13.561180636E+00
+12.500E-06,+247.638188E-03,+13.561180636E+00
+14.063E-06,+250.854269E-03,+13.561180636E+00
+15.625E-06,+250.854269E-03,+13.561180636E+00
+17.188E-06,+244.422108E-03,+13.561180636E+00
+18.750E-06,+244.422108E-03,+13.561180636E+00
+20.313E-06,+244.422108E-03,+13.561180636E+00
+21.875E-06,+237.989947E-03,+13.641582645E+00
+23.438E-06,+241.206028E-03,+13.561180636E+00
+25.000E-06,+237.989947E-03,+13.561180636E+00
+26.563E-06,+234.773867E-03,+13.561180636E+00
+28.125E-06,+231.557786E-03,+13.561180636E+00
+29.688E-06,+231.557786E-03,+13.561180636E+00
+31.250E-06,+231.557786E-03,+13.561180636E+00
+32.813E-06,+221.909545E-03,+13.561180636E+00
+34.375E-06,+225.125626E-03,+13.480778627E+00
+35.938E-06,+225.125626E-03,+13.556155511E+00
+37.500E-06,+218.693465E-03,+13.561180636E+00
+39.063E-06,+218.693465E-03,+13.561180636E+00
+40.625E-06,+218.693465E-03,+13.561180636E+00
+42.188E-06,+215.477385E-03,+13.561180636E+00
+43.750E-06,+212.261304E-03,+13.561180636E+00
+45.313E-06,+212.261304E-03,+13.561180636E+00
+46.875E-06,+205.829144E-03,+13.561180636E+00
+48.438E-06,+205.829144E-03,+13.561180636E+00
+50.000E-06,+208.844219E-03,+13.561180636E+00
+51.563E-06,+202.613063E-03,+13.561180636E+00
+53.125E-06,+202.613063E-03,+13.561180636E+00
+54.688E-06,+196.180902E-03,+13.561180636E+00
+56.250E-06,+199.195978E-03,+13.561180636E+00
+57.813E-06,+192.964822E-03,+13.561180636E+00
+59.375E-06,+189.748742E-03,+13.561180636E+00
+60.938E-06,+189.748742E-03,+13.561180636E+00
+62.500E-06,+183.316581E-03,+13.561180636E+00
+64.063E-06,+183.316581E-03,+13.561180636E+00
+65.625E-06,+183.316581E-03,+13.480778627E+00
+67.188E-06,+176.884420E-03,+13.556155511E+00
+68.750E-06,+176.884420E-03,+13.480778627E+00
+70.313E-06,+173.668340E-03,+13.556155511E+00
+71.875E-06,+170.452259E-03,+13.561180636E+00
