x-axis,1,2
second,Volt,Volt
-2.500000E-03,-510.364E-06,+8.228250693E+00
-2.497500E-03,+1.389761E-03,+13.933338677E+00
-2.495000E-03,+2.850188E-03,+14.653344964E+00
-2.492500E-03,+4.404837E-03,+14.736573608E+00
-2.490000E-03,+5.959485E-03,+14.769550995E+00
-2.487500E-03,+7.435615E-03,+14.751491950E+00
-2.485000E-03,+8.817525E-03,+14.786039689E+00
-2.482500E-03,+10.968907E-03,+14.785254513E+00
-2.480000E-03,+12.429334E-03,+14.782898985E+00
-2.477500E-03,+13.701319E-03,+14.775047226E+00
-2.475000E-03,+15.177450E-03,+14.783684161E+00
-2.472500E-03,+16.700691E-03,+14.751491950E+00
-2.470000E-03,+18.145414E-03,+14.785254513E+00
-2.467500E-03,+19.574434E-03,+14.796246975E+00
-2.465000E-03,+21.364635E-03,+14.793106272E+00
-2.462500E-03,+22.919284E-03,+14.786824864E+00
-2.460000E-03,+24.379711E-03,+14.785254513E+00
-2.457500E-03,+25.950063E-03,+14.789965568E+00
-2.455000E-03,+27.410490E-03,+14.774262050E+00
-2.452500E-03,+28.886620E-03,+14.785254513E+00
-2.450000E-03,+30.095791E-03,+14.783684161E+00
-2.447500E-03,+31.666143E-03,+14.793106272E+00
-2.445000E-03,+33.157977E-03,+14.792321096E+00
-2.442500E-03,+35.010992E-03,+14.756988181E+00
-2.440000E-03,+36.016017E-03,+14.763269588E+00
-2.437500E-03,+37.696294E-03,+14.761699236E+00
-2.435000E-03,+39.156721E-03,+14.774262050E+00
-2.432500E-03,+40.538630E-03,+14.765625116E+00
-2.430000E-03,+41.967650E-03,+14.767195467E+00
-2.427500E-03,+43.553706E-03,+14.761699236E+00
-2.425000E-03,+44.621545E-03,+14.753847477E+00
-2.422500E-03,+46.490263E-03,+14.773476874E+00
-2.420000E-03,+47.463881E-03,+14.775047226E+00
-2.417500E-03,+48.924309E-03,+14.777402754E+00
-2.415000E-03,+50.526067E-03,+14.774262050E+00
-2.412500E-03,+51.860866E-03,+14.774262050E+00
-2.410000E-03,+53.070037E-03,+14.776617578E+00
-2.407500E-03,+54.561871E-03,+14.762484412E+00
-2.405000E-03,+55.755339E-03,+14.751491950E+00
-2.402500E-03,+57.357097E-03,+14.764054764E+00
-2.400000E-03,+58.440640E-03,+14.774262050E+00
-2.397500E-03,+59.806846E-03,+14.767980643E+00
-2.395000E-03,+60.764761E-03,+14.774262050E+00
-2.392500E-03,+62.335112E-03,+14.774262050E+00
-2.390000E-03,+63.544283E-03,+14.774262050E+00
