x-axis,1,2
second,Volt,Volt
+1.99572000E-03,+10.05025133491E+00,+9.90924630687E+00
+1.99573700E-03,+10.05025133491E+00,+9.90924630687E+00
+1.99575400E-03,+10.05025133491E+00,+9.90924630687E+00
+1.99577100E-03,+9.84924630821E+00,+9.90924630687E+00
+1.99578800E-03,+9.84924630821E+00,+10.11025133356E+00
+1.99580500E-03,+9.84924630821E+00,+9.90924630687E+00
+1.99582200E-03,+10.05025133491E+00,+9.90924630687E+00
+1.99583900E-03,+9.98743726406E+00,+9.90924630687E+00
+1.99585600E-03,+9.84924630821E+00,+9.90924630687E+00
+1.99587300E-03,+10.05025133491E+00,+9.90924630687E+00
+1.99589000E-03,+9.84924630821E+00,+9.90924630687E+00
+1.99590700E-03,+10.05025133491E+00,+9.90924630687E+00
+1.99592400E-03,+10.05025133491E+00,+9.95949756354E+00
+1.99594100E-03,+10.05025133491E+00,+9.90924630687E+00
+1.99595800E-03,+9.84924630821E+00,+9.90924630687E+00
+1.99597500E-03,+10.05025133491E+00,+9.90924630687E+00
+1.99599200E-03,+9.84924630821E+00,+9.90924630687E+00
+1.99600900E-03,+9.84924630821E+00,+9.90924630687E+00
+1.99602600E-03,+10.05025133491E+00,+10.11025133356E+00
+1.99604300E-03,+9.98743726406E+00,+10.11025133356E+00
+1.99606000E-03,+9.84924630821E+00,+10.11025133356E+00
+1.99607700E-03,+10.05025133491E+00,+10.11025133356E+00
+1.99609400E-03,+9.89949756488E+00,+9.90924630687E+00
+1.99611100E-03,+9.98743726406E+00,+9.90924630687E+00
+1.99612800E-03,+9.84924630821E+00,+9.90924630687E+00
+1.99614500E-03,+10.05025133491E+00,+9.90924630687E+00
+1.99616200E-03,+10.05025133491E+00,+9.90924630687E+00
+1.99617900E-03,+9.98743726406E+00,+9.90924630687E+00
+1.99619600E-03,+9.84924630821E+00,+9.95949756354E+00
+1.99621300E-03,+9.89949756488E+00,+10.11025133356E+00
+1.99623000E-03,+9.84924630821E+00,+9.90924630687E+00
+1.99624700E-03,+9.84924630821E+00,+10.04743726272E+00
+1.99626400E-03,+9.89949756488E+00,+10.04743726272E+00
+1.99628100E-03,+10.05025133491E+00,+9.90924630687E+00
+1.99629800E-03,+10.05025133491E+00,+9.90924630687E+00
+1.99631500E-03,+9.98743726406E+00,+9.90924630687E+00
+1.99633200E-03,+10.05025133491E+00,+9.90924630687E+00
+1.99634900E-03,+9.84924630821E+00,+9.95949756354E+00
+1.99636600E-03,+9.84924630821E+00,+10.04743726272E+00
