x-axis,1,2
second,Volt,Volt
-177.8000E-09,-10.0498587469629E+00,-10.1908637750021E+00
-177.0188E-09,-10.0498587469629E+00,-10.1908637750021E+00
-176.2375E-09,-10.0498587469629E+00,-10.1908637750021E+00
-175.4563E-09,-10.0498587469629E+00,-10.1908637750021E+00
-174.6750E-09,-10.0498587469629E+00,-10.1908637750021E+00
-173.8938E-09,-10.0498587469629E+00,-10.1908637750021E+00
-173.1125E-09,-10.0498587469629E+00,-10.1908637750021E+00
-172.3313E-09,-10.0498587469629E+00,-10.1908637750021E+00
-171.5500E-09,-10.0498587469629E+00,-10.1908637750021E+00
-170.7688E-09,-10.0498587469629E+00,-10.1908637750021E+00
-169.9875E-09,-10.0498587469629E+00,-10.1908637750021E+00
-169.2063E-09,-10.0498587469629E+00,-10.1908637750021E+00
-168.4250E-09,-10.0498587469629E+00,-10.1908637750021E+00
-167.6438E-09,-10.0498587469629E+00,-10.1908637750021E+00
-166.8625E-09,-10.0498587469629E+00,-10.1908637750021E+00
-166.0813E-09,-10.0498587469629E+00,-10.1908637750021E+00
-165.3000E-09,-10.0498587469629E+00,-10.1908637750021E+00
-164.5188E-09,-10.0498587469629E+00,-10.1908637750021E+00
-163.7375E-09,-10.0498587469629E+00,-10.1908637750021E+00
-162.9563E-09,-10.0498587469629E+00,-10.1908637750021E+00
-162.1750E-09,-10.1338725667156E+00,-10.1908637750021E+00
-161.3938E-09,-10.2508637736610E+00,-10.1908637750021E+00
-160.6125E-09,-10.2508637736610E+00,-10.1908637750021E+00
-159.8313E-09,-10.2508637736610E+00,-10.1908637750021E+00
-159.0500E-09,-10.2508637736610E+00,-10.1908637750021E+00
-158.2688E-09,-10.2508637736610E+00,-10.1908637750021E+00
-157.4875E-09,-10.2508637736610E+00,-10.1908637750021E+00
-156.7063E-09,-10.2508637736610E+00,-10.1908637750021E+00
-155.9250E-09,-10.2508637736610E+00,-10.1908637750021E+00
-155.1438E-09,-10.2508637736610E+00,-10.1908637750021E+00
-154.3625E-09,-10.2508637736610E+00,-10.1908637750021E+00
-153.5813E-09,-10.2508637736610E+00,-10.1908637750021E+00
-152.8000E-09,-10.2508637736610E+00,-10.1492494530685E+00
-152.0188E-09,-10.2508637736610E+00,-10.0487469397194E+00
-151.2375E-09,-10.2508637736610E+00,-9.9898587483040E+00
-150.4563E-09,-10.2508637736610E+00,-9.9898587483040E+00
-149.6750E-09,-10.2508637736610E+00,-9.9898587483040E+00
-148.8938E-09,-10.1676351297938E+00,-10.0267620149243E+00
