x-axis,1,2
second,Volt,Volt
+1.4240000E-03,-10.2135679191E+00,-10.1912563629E+00
+1.4243400E-03,-10.0753769632E+00,-10.1912563629E+00
+1.4246800E-03,-10.1381910341E+00,-10.1912563629E+00
+1.4250200E-03,-10.0753769632E+00,-10.1912563629E+00
+1.4253600E-03,-10.0502513349E+00,-10.1912563629E+00
+1.4257000E-03,-10.0502513349E+00,-10.0907538496E+00
+1.4260400E-03,-10.0502513349E+00,-10.1912563629E+00
+1.4263800E-03,-10.0502513349E+00,-10.1912563629E+00
+1.4267200E-03,-10.0502513349E+00,-10.1912563629E+00
+1.4270600E-03,-10.0502513349E+00,-10.1912563629E+00
+1.4274000E-03,-10.2135679191E+00,-10.0153769646E+00
+1.4277400E-03,-10.1507538483E+00,-10.0781910354E+00
+1.4280800E-03,-10.0753769632E+00,-10.1912563629E+00
+1.4284200E-03,-10.0502513349E+00,-10.1912563629E+00
+1.4287600E-03,-10.0502513349E+00,-10.1912563629E+00
+1.4291000E-03,-10.0502513349E+00,-10.1912563629E+00
+1.4294400E-03,-10.0502513349E+00,-10.1535679204E+00
+1.4297800E-03,-10.0502513349E+00,-10.0907538496E+00
+1.4301200E-03,-10.2512563616E+00,-10.1912563629E+00
+1.4304600E-03,-10.0502513349E+00,-10.1912563629E+00
+1.4308000E-03,-10.0502513349E+00,-9.9902513362E+00
+1.4311400E-03,-10.0753769632E+00,-10.1912563629E+00
+1.4314800E-03,-10.0502513349E+00,-10.1912563629E+00
+1.4318200E-03,-10.0502513349E+00,-10.0781910354E+00
+1.4321600E-03,-10.0753769632E+00,-10.1912563629E+00
+1.4325000E-03,-10.2135679191E+00,-10.1912563629E+00
+1.4328400E-03,-10.2512563616E+00,-10.0907538496E+00
+1.4331800E-03,-10.0753769632E+00,-10.1912563629E+00
+1.4335200E-03,-10.0502513349E+00,-10.1912563629E+00
+1.4338600E-03,-10.1381910341E+00,-10.0907538496E+00
+1.4342000E-03,-10.0502513349E+00,-10.1912563629E+00
+1.4345400E-03,-10.0502513349E+00,-9.9902513362E+00
+1.4348800E-03,-10.2512563616E+00,-10.1912563629E+00
+1.4352200E-03,-10.0753769632E+00,-10.1912563629E+00
+1.4355600E-03,-10.0502513349E+00,-10.1912563629E+00
+1.4359000E-03,-10.1381910341E+00,-10.1912563629E+00
+1.4362400E-03,-10.0502513349E+00,-10.1912563629E+00
+1.4365800E-03,-10.2512563616E+00,-10.1912563629E+00
+1.4369200E-03,-10.0502513349E+00,-10.0907538496E+00
