x-axis,1,2
second,Volt,Volt
-100.000E-06,+9.447236255E+00,+9.306231227E+00
-99.900E-06,+9.447236255E+00,+9.105226200E+00
-99.800E-06,+9.447236255E+00,+9.306231227E+00
-99.700E-06,+9.447236255E+00,+9.306231227E+00
-99.600E-06,+9.447236255E+00,+9.306231227E+00
-99.500E-06,+9.447236255E+00,+9.306231227E+00
-99.400E-06,+9.447236255E+00,+9.306231227E+00
-99.300E-06,+9.447236255E+00,+9.507236253E+00
-99.200E-06,+9.447236255E+00,+9.507236253E+00
-99.100E-06,+9.648241282E+00,+9.507236253E+00
-99.000E-06,+9.635678467E+00,+9.507236253E+00
-98.900E-06,+9.447236255E+00,+9.507236253E+00
-98.800E-06,+9.648241282E+00,+9.507236253E+00
-98.700E-06,+9.648241282E+00,+9.708241280E+00
-98.600E-06,+9.648241282E+00,+9.507236253E+00
-98.500E-06,+9.648241282E+00,+9.708241280E+00
-98.400E-06,+9.648241282E+00,+9.708241280E+00
-98.300E-06,+9.648241282E+00,+9.708241280E+00
-98.200E-06,+9.648241282E+00,+9.708241280E+00
-98.100E-06,+9.648241282E+00,+9.708241280E+00
-98.000E-06,+9.648241282E+00,+9.909246307E+00
-97.900E-06,+9.648241282E+00,+9.708241280E+00
-97.800E-06,+9.648241282E+00,+9.708241280E+00
-97.700E-06,+9.849246308E+00,+9.708241280E+00
-97.600E-06,+9.849246308E+00,+9.708241280E+00
-97.500E-06,+9.849246308E+00,+9.708241280E+00
-97.400E-06,+9.849246308E+00,+9.909246307E+00
-97.300E-06,+9.849246308E+00,+9.909246307E+00
-97.200E-06,+9.849246308E+00,+9.896683493E+00
-97.100E-06,+9.849246308E+00,+9.909246307E+00
-97.000E-06,+9.849246308E+00,+9.909246307E+00
-96.900E-06,+9.849246308E+00,+9.909246307E+00
-96.800E-06,+9.849246308E+00,+9.909246307E+00
-96.700E-06,+9.849246308E+00,+9.909246307E+00
-96.600E-06,+9.849246308E+00,+9.909246307E+00
-96.500E-06,+9.849246308E+00,+9.909246307E+00
-96.400E-06,+9.849246308E+00,+9.909246307E+00
-96.300E-06,+9.849246308E+00,+9.909246307E+00
-96.200E-06,+10.037688521E+00,+9.909246307E+00
-96.100E-06,+9.849246308E+00,+9.909246307E+00
-96.000E-06,+10.050251335E+00,+9.909246307E+00
-95.900E-06,+10.050251335E+00,+9.909246307E+00
-95.800E-06,+9.849246308E+00,+9.909246307E+00
-95.700E-06,+10.050251335E+00,+9.909246307E+00
-95.600E-06,+10.037688521E+00,+9.909246307E+00
