x-axis,1,2
second,Volt,Volt
+1.96503500E-03,+9.84924630821E+00,+9.90924630687E+00
+1.96507000E-03,+10.05025133491E+00,+9.97206037771E+00
+1.96510500E-03,+10.01256289240E+00,+10.11025133356E+00
+1.96514000E-03,+9.84924630821E+00,+9.90924630687E+00
+1.96517500E-03,+9.84924630821E+00,+10.11025133356E+00
+1.96521000E-03,+9.97487444989E+00,+9.90924630687E+00
+1.96524500E-03,+10.05025133491E+00,+9.90924630687E+00
+1.96528000E-03,+10.05025133491E+00,+9.97206037771E+00
+1.96531500E-03,+9.87437193654E+00,+9.90924630687E+00
+1.96535000E-03,+9.84924630821E+00,+9.90924630687E+00
+1.96538500E-03,+9.84924630821E+00,+9.93437193520E+00
+1.96542000E-03,+9.84924630821E+00,+10.11025133356E+00
+1.96545500E-03,+9.84924630821E+00,+9.90924630687E+00
+1.96549000E-03,+10.05025133491E+00,+10.03487444855E+00
+1.96552500E-03,+10.05025133491E+00,+9.90924630687E+00
+1.96556000E-03,+10.05025133491E+00,+10.11025133356E+00
+1.96559500E-03,+9.87437193654E+00,+9.93437193520E+00
+1.96563000E-03,+9.84924630821E+00,+9.97206037771E+00
+1.96566500E-03,+10.05025133491E+00,+9.90924630687E+00
+1.96570000E-03,+9.97487444989E+00,+9.90924630687E+00
+1.96573500E-03,+10.05025133491E+00,+10.07256289106E+00
+1.96577000E-03,+10.05025133491E+00,+9.90924630687E+00
+1.96580500E-03,+10.05025133491E+00,+9.90924630687E+00
+1.96584000E-03,+9.97487444989E+00,+10.11025133356E+00
+1.96587500E-03,+10.01256289240E+00,+9.90924630687E+00
+1.96591000E-03,+10.05025133491E+00,+9.90924630687E+00
+1.96594500E-03,+10.01256289240E+00,+10.11025133356E+00
+1.96598000E-03,+10.05025133491E+00,+9.90924630687E+00
+1.96601500E-03,+10.05025133491E+00,+10.07256289106E+00
+1.96605000E-03,+9.97487444989E+00,+9.90924630687E+00
+1.96608500E-03,+9.84924630821E+00,+9.90924630687E+00
+1.96612000E-03,+9.84924630821E+00,+9.97206037771E+00
+1.96615500E-03,+9.84924630821E+00,+9.90924630687E+00
+1.96619000E-03,+9.84924630821E+00,+9.90924630687E+00
+1.96622500E-03,+10.05025133491E+00,+10.11025133356E+00
+1.96626000E-03,+9.97487444989E+00,+9.90924630687E+00
+1.96629500E-03,+9.84924630821E+00,+9.90924630687E+00
+1.96633000E-03,+10.05025133491E+00,+9.90924630687E+00
+1.96636500E-03,+9.84924630821E+00,+9.90924630687E+00
